1,0.7,2496,57342.07486
1,0.7,2498,54016.71485
1,0.7,2500,46475.2571
1,0.9,2450,13195.78609
1,0.9,2452,11766.97545
1,0.9,2454,18351.90531
1,0.9,2456,23694.0977
1,0.9,2458,27312.81302
1,0.9,2460,31731.07802
1,0.9,2462,34278.52548
1,0.9,2464,34212.67441
1,0.9,2466,31894.58851
1,0.9,2468,27191.46315
1,0.9,2470,20654.86956
1,0.9,2472,12745.86029
1,0.9,2474,13059.48163
1,0.9,2476,13348.2718
1,0.9,2478,16431.41756
1,0.9,2480,21752.04928
1,0.9,2482,28398.81681
1,0.9,2484,33008.26971
1,0.9,2486,35350.38372
1,0.9,2488,34969.92116
1,0.9,2490,32245.42098
1,0.9,2492,27083.03166
1,0.9,2494,20100.61313
1,0.9,2496,11754.00728
1,0.9,2498,14934.23747
1,0.9,2500,21391.09966
1,1.1,2450,19252.33772
1,1.1,2452,16388.62844
1,1.1,2454,13172.56072
1,1.1,2456,13832.19632
1,1.1,2458,13890.19604
1,1.1,2460,14993.09461
1,1.1,2462,17549.14375
1,1.1,2464,19056.35064
1,1.1,2466,20051.3895
1,1.1,2468,21363.60687
1,1.1,2470,21553.19039
1,1.1,2472,20530.90669
1,1.1,2474,21147.19846
1,1.1,2476,20283.97685
1,1.1,2478,17909.06551
1,1.1,2480,14336.97151
1,1.1,2482,14812.80045
1,1.1,2484,16433.26729
1,1.1,2486,17515.37431
1,1.1,2488,17871.85311
1,1.1,2490,19555.63085
1,1.1,2492,20161.22764
1,1.1,2494,19312.14303
1,1.1,2496,17172.65488
1,1.1,2498,13748.33698
1,1.1,2500,13396.02687
1,1.3,2450,26109.88308
1,1.3,2452,29858.68888
1,1.3,2454,33546.10068
1,1.3,2456,37955.69754
1,1.3,2458,40490.90103
1,1.3,2460,40186.80732
1,1.3,2462,37115.16982
1,1.3,2464,31165.54748
1,1.3,2466,26390.30459
1,1.3,2468,24053.64532
1,1.3,2470,26095.85274
1,1.3,2472,39128.89273
1,1.3,2474,50119.3179
1,1.3,2476,57742.93065
1,1.3,2478,61669.80177
1,1.3,2480,61317.79475
1,1.3,2482,56785.61363
1,1.3,2484,48791.54778
1,1.3,2486,38127.48455
1,1.3,2488,30659.99665
1,1.3,2490,26344.2586
1,1.3,2492,27117.19491
1,1.3,2494,27158.17077
1,1.3,2496,26176.32504
1,1.3,2498,30887.98706
1,1.3,2500,34980.4107
1,1.5,2450,34626.12596
1,1.5,2452,49832.20519
1,1.5,2454,60752.75232
1,1.5,2456,67720.23229
1,1.5,2458,70165.95977
1,1.5,2460,69292.75414
1,1.5,2462,63345.85016
1,1.5,2464,52707.81346
1,1.5,2466,37797.77133
1,1.5,2468,24267.06821
1,1.5,2470,16775.94554
1,1.5,2472,29449.70245
1,1.5,2474,45762.56049
1,1.5,2476,58469.29352
1,1.5,2478,67791.31739
1,1.5,2480,72717.48369
1,1.5,2482,72473.33369
1,1.5,2484,68061.06205
1,1.5,2486,58645.39591
1,1.5,2488,44914.54262
1,1.5,2490,30045.05463
1,1.5,2492,20971.88969
1,1.5,2494,23817.45306
1,1.5,2496,41425.10541
1,1.5,2498,55971.83244
1,1.5,2500,65720.94485
