0.1625,5.94,-6.46997,3.41453
0.16375,5.94,-6.46997,3.41453
0.165,6.19,-6.46997,3.78893
0.16625,6.19,-6.46997,3.78893
0.1675,6.45,-6.46997,4.18341
0.16875,6.45,-6.46997,4.18341
0.17,6.7,-6.46997,4.59879
0.17125,6.7,-6.46997,4.59879
0.1725,7.05,-6.46997,5.03426
0.17375,7.05,-6.46997,5.03426
0.175,7.39,-6.46997,5.49787
0.17625,7.39,-6.46997,5.49787
0.1775,7.64,-6.46997,5.9888
0.17875,7.64,-6.46997,5.9888
0.18,7.05,-6.46997,6.49983
0.18125,7.05,-6.46997,6.49983
0.1825,8.33,-6.46997,6.96344
0.18375,8.33,-6.46997,6.96344
0.185,8.41,-6.46997,7.52992
0.18625,8.41,-6.46997,7.52992
0.1875,8.41,-6.46997,8.10284
0.18875,8.41,-6.46997,8.10284
0.19,8.67,-6.46997,8.67576
0.19125,8.67,-6.46997,8.67576
0.1925,9.09,-6.46997,9.26957
0.19375,9.09,-7.60559,9.26957
0.195,8.58,-7.60559,9.89714
0.19625,8.58,-7.60559,9.89714
0.1975,10.71,-7.60559,10.4837
0.19875,10.71,-7.60559,10.4837
0.2,10.29,-7.60559,11.2415
0.2,10.29,-7.60559,11.2415
0.2,10.29,-7.60559,11.2415
0.20125,10.29,-7.60559,11.2415
0.2025,10.54,-7.60559,11.9655
0.20375,10.54,-7.60559,11.9655
0.205,10.97,-7.60559,12.7096
0.20625,10.97,-7.60559,12.7096
0.2075,11.31,-7.60559,13.4883
0.20875,11.31,-7.60559,13.4883
0.21,11.05,-7.60559,14.2943
0.21125,11.05,-7.60559,14.2943
0.2125,11.82,-7.60559,15.0794
0.21375,11.82,-7.60559,15.0794
0.215,11.74,-7.60559,15.9264
0.21625,11.74,-7.60559,15.9264
0.2175,10.97,-7.60559,16.767
0.21875,10.97,-7.60559,16.767
0.22,9.01,-7.60559,17.5457
0.22125,9.01,-7.60559,17.5457
0.2225,7.05,-7.60559,18.1668
0.22375,7.05,-7.60559,18.1668
0.225,7.05,-7.60559,18.6304
0.22625,7.05,-7.60559,18.6304
0.2275,7.3,-7.60559,19.094
0.22875,7.3,-7.60559,19.094
0.23,7.64,-7.60559,19.5777
0.23125,7.64,-7.60559,19.5777
0.2325,5.68,-7.60559,20.0887
0.23375,5.68,-7.60559,20.0887
0.235,3.89,-7.60559,20.4422
0.23625,3.89,-7.60559,20.4422
0.2375,4.49,-7.60559,20.6519
0.23875,4.49,-7.60559,20.6519
0.24,5.51,-7.60559,20.9097
0.24125,5.51,-7.60559,20.9097
0.2425,6.19,-7.60559,21.2495
0.24375,6.19,-4.19873,21.2495
0.245,9.01,-4.19873,21.644
0.24625,9.01,-4.19873,21.644
0.2475,10.29,-4.19873,22.2652
0.24875,10.29,-4.19873,22.2652
0.25,10.29,-4.19873,22.2652
0.25,10.29,-4.19873,22.2652
0.25,10.29,-4.19873,22.2652
0.25125,10.63,-4.19873,23.3512
0.2525,10.63,-4.19873,23.3512
0.25375,11.48,-4.19873,24.1025
0.255,11.48,-4.19873,24.1025
0.25625,12.08,-4.19873,24.9222
0.2575,12.08,-4.19873,24.9222
0.25875,12.16,-4.19873,25.7901
0.26,12.16,-4.19873,25.7901
0.26125,11.48,-4.19873,26.6644
0.2625,11.48,-4.19873,26.6644
0.26375,11.74,-4.19873,27.4841
0.265,11.74,-4.19873,27.4841
0.26625,11.91,-4.19873,28.3247
0.2675,11.91,-4.19873,28.3247
0.26875,11.82,-4.19873,29.1789
0.27,11.82,-4.19873,29.1789
0.27125,12.08,-4.19873,30.0259
0.2725,12.08,-4.19873,30.0259
0.27375,12.33,-4.19873,30.8938
0.275,12.33,-4.19873,30.8938
0.27625,12.25,-4.19873,31.7817
0.2775,12.25,-4.19873,31.7817
0.27875,11.99,-4.19873,32.6633
0.28,11.99,-4.19873,32.6633
0.28125,11.91,-4.19873,33.524
0.2825,11.91,-4.19873,33.524
0.28375,12.16,-4.19873,34.3782
0.285,12.16,-4.19873,34.3782
0.28625,11.65,-4.19873,35.2525
0.2875,11.65,-4.19873,35.2525
0.28875,11.31,-4.19873,36.0858
0.29,11.31,-4.19873,36.0858
0.29125,11.05,-4.19873,36.8918
0.2925,11.05,-4.19873,36.8918
0.29375,10.71,-4.19873,37.677
0.295,10.71,7.15759,37.677
0.29625,10.46,7.15759,38.4347
0.2975,10.46,7.15759,38.4347
0.29875,10.03,7.15759,39.1724
0.3,10.03,7.15759,39.1724
0.30125,10.03,7.15759,39.8755
0.30125,10.03,7.15759,39.8755
0.30125,10.03,7.15759,39.8755
0.3025,10.03,7.15759,39.8755
0.30375,9.52,7.15759,40.5787
0.305,9.52,7.15759,40.5787
0.30625,9.35,7.15759,41.2408
0.3075,9.35,7.15759,41.2408
0.30875,8.67,7.15759,41.8893
0.31,8.67,7.15759,41.8893
0.31125,8.67,7.15759,42.4831
0.3125,8.67,7.15759,42.4831
0.31375,8.5,7.15759,43.0769
0.315,8.5,7.15759,43.0769
0.31625,8.41,7.15759,43.657
0.3175,8.41,7.15759,43.657
0.31875,8.24,7.15759,44.23
0.32,8.24,7.15759,44.23
0.32125,8.07,7.15759,44.7892
0.3225,8.07,7.15759,44.7892
0.32375,7.9,7.15759,45.3348
0.325,7.9,7.15759,45.3348
0.32625,7.73,7.15759,45.8667
0.3275,7.73,7.15759,45.8667
0.32875,7.39,7.15759,46.385
0.33,7.39,7.15759,46.385
0.33125,7.39,7.15759,46.8759
0.3325,7.39,7.15759,46.8759
0.33375,7.3,7.15759,47.3669
0.335,7.3,7.15759,47.3669
0.33625,7.13,7.15759,47.8506
0.3375,7.13,7.15759,47.8506
0.33875,7.05,7.15759,48.3206
0.34,7.05,7.15759,48.3206
0.34125,6.79,7.15759,48.7842
0.3425,6.79,7.15759,48.7842
0.34375,6.79,7.15759,49.2269
0.345,6.79,10.5645,49.2269
0.34625,6.62,10.5645,49.6696
0.3475,6.62,10.5645,49.6696
0.34875,6.62,10.5645,50.0987
0.35,6.62,10.5645,50.0987
0.35125,6.62,10.5645,50.5277
0.35125,6.62,10.5645,50.5277
0.35125,6.62,10.5645,50.5277
0.3525,6.62,10.5645,50.5277
0.35375,6.28,10.5645,50.9567
0.355,6.28,10.5645,50.9567
0.35625,6.36,10.5645,51.3585
0.3575,6.36,10.5645,51.3585
0.35875,6.28,10.5645,51.7666
0.36,6.28,10.5645,51.7666
0.36125,6.28,10.5645,52.1683
0.3625,6.28,10.5645,52.1683
0.36375,6.19,10.5645,52.57
0.365,6.19,10.5645,52.57
0.36625,6.28,10.5645,52.9645
0.3675,6.28,10.5645,52.9645
0.36875,6.19,10.5645,53.3662
0.37,6.19,10.5645,53.3662
0.37125,5.94,10.5645,53.7607
0.3725,5.94,10.5645,53.7607
0.37375,6.11,10.5645,54.1351
0.375,6.11,10.5645,54.1351
0.37625,5.94,10.5645,54.5232
0.3775,5.94,10.5645,54.5232
0.37875,5.94,10.5645,54.8976
0.38,5.94,10.5645,54.8976
0.38125,6.11,10.5645,55.272
0.3825,6.11,10.5645,55.272
0.38375,5.94,10.5645,55.66
0.385,5.94,10.5645,55.66
0.38625,5.68,10.5645,56.0344
0.3875,5.68,10.5645,56.0344
0.38875,5.6,10.5645,56.3879
0.39,5.6,10.5645,56.3879
0.39125,5.68,10.5645,56.735
0.3925,5.68,10.5645,56.735
0.39375,5.6,10.5645,57.0884
0.395,5.6,9.42889,57.0884
0.39625,5.43,9.42889,57.4355
0.3975,5.43,9.42889,57.4355
0.39875,5.51,9.42889,57.7689
0.4,5.51,9.42889,57.7689
0.40125,5.6,9.42889,58.1087
0.40125,5.6,9.42889,58.1087
0.40125,5.6,9.42889,58.1087
0.4025,5.6,9.42889,58.1087
0.40375,5.43,9.42889,58.4558
0.405,5.43,9.42889,58.4558
0.40625,5.34,9.42889,58.7892
0.4075,5.34,9.42889,58.7892
0.40875,5.34,9.42889,59.1154
0.41,5.34,9.42889,59.1154
0.41125,5.34,9.42889,59.4415
0.4125,5.34,9.42889,59.4415
0.41375,5.34,9.42889,59.7677
0.415,5.34,9.42889,59.7677
0.41625,5.34,9.42889,60.0939
0.4175,5.34,9.42889,60.0939
0.41875,5.43,9.42889,60.42
0.42,5.43,9.42889,60.42
0.42125,5.25,9.42889,60.7534
0.4225,5.25,9.42889,60.7534
0.42375,5.08,9.42889,61.0724
0.425,5.08,9.42889,61.0724
0.42625,5,9.42889,61.3776
0.4275,5,9.42889,61.3776
0.42875,4.91,9.42889,61.6765
0.43,4.91,9.42889,61.6765
0.43125,4.66,9.42889,61.9681
0.4325,4.66,9.42889,61.9681
0.43375,4.66,9.42889,62.2396
0.435,4.66,9.42889,62.2396
0.43625,4.57,9.42889,62.5111
0.4375,4.57,9.42889,62.5111
0.43875,4.49,9.42889,62.7754
0.44,4.49,9.42889,62.7754
0.44125,4.32,9.42889,63.0332
0.4425,4.32,9.42889,63.0332
0.44375,4.15,9.42889,63.2774
0.445,4.15,9.42889,63.2774
0.44625,4.15,9.42889,63.5079
0.4475,4.15,9.42889,63.5079
